"","LNCAP_Hypoxia_S1","LNCAP_Hypoxia_S2","LNCAP_Normoxia_S1","LNCAP_Normoxia_S2","PC3_Hypoxia_S1","PC3_Hypoxia_S2","PC3_Normoxia_S1","PC3_Normoxia_S2"
"ENSG00000154269",43.3655238967436,48.8226178746855,35.1600412028481,37.2942527890705,2.51982970404397,3.5653604675429,2.98241832168463,20.1564417005646
"ENSG00000154274",8.23396023355891,14.3595934925546,23.6231526831635,16.2339688611248,389.313689274794,217.486988520117,342.978106993733,354.977334393277
"ENSG00000154277",8.23396023355891,12.9236341432991,19.2281475328075,16.6727247762903,0,0,0,0
"ENSG00000154305",16101.7837020656,15735.2425491413,15044.1026296686,13063.9573740538,2100.27805832065,1864.68352452493,1834.18726783605,2045.87883260731
"ENSG00000154309",490.195099237874,538.963409087215,292.267842498674,280.803785705942,517.825004181036,538.369430598977,545.782552868288,530.786298114868
"ENSG00000154310",296.422568408121,253.686151701797,337.866020933618,268.957375996473,888.2399706755,727.333535378751,593.501246015242,677.48040160231
"ENSG00000154319",13.7232670559315,12.4449810268806,8.79001030071201,15.7952129459593,292.300245669101,331.578523481489,268.417648951617,298.987218558375
"ENSG00000154328",570.887909526751,556.19492127828,933.938594450652,989.394588698281,235.604077328111,278.098116468346,193.857190909501,219.481254072815
"ENSG00000154330",8.23396023355891,9.09440921195122,14.8331423824515,19.7440161824491,797.526101329917,652.46096556035,456.310003217749,447.920926679213
"ENSG00000154342",0.548930682237261,0.478653116418485,1.6481269313835,0.87751183033107,66.7754871571653,96.2647326236582,53.6835297903234,61.5891274183918
"ENSG00000154358",1032.53861328829,987.461379171335,565.307537464541,619.962108128901,128.511314906243,139.049058234173,158.068171049285,104.141615452917
"ENSG00000154359",1704.4297683467,1600.137368187,1253.12584349526,1173.67207306781,307.419223893365,388.624290962176,348.942943637102,376.253578410539
"ENSG00000154370",746.545727842675,677.772812848575,641.121376308183,936.743878878417,587.120321042246,620.372721352464,390.696800140687,419.925868761763
"ENSG00000154380",10723.3608775049,10391.5591574453,9263.02273001908,7897.60647297963,4408.44206722493,3800.67425840073,4032.22957091762,4678.53407916438
"ENSG00000154429",1476.07460453599,1444.57510535099,967.450508722116,783.618064485645,1489.21935508999,1358.40233813384,954.373862939082,980.946829427477
"ENSG00000154438",25.250811382914,28.7191869851091,62.0794477487786,42.5593237710569,0,0,0,0
"ENSG00000154447",1336.64621124773,1308.15896717172,1328.9396823389,1238.6079485123,832.803717186533,887.774756418181,581.571572728503,664.042773801934
"ENSG00000154451",14.821128420406,18.1888184239024,26.370030902136,27.6416226554287,23.9383821884177,39.2189651429719,32.8066015385309,32.474267184243
"ENSG00000154473",1711.01693653354,1733.68158766775,2274.41516530923,1860.32508030187,4369.38470681225,3950.41939803753,3367.15028518195,3436.67330994626
"ENSG00000154478",450.672090116791,401.111311558691,3.84562950656151,7.02009464264856,0,0,0,0
"ENSG00000154479",9.8807522802707,18.6674715403209,11.5368885196845,15.3564570307937,5.03965940808795,3.5653604675429,5.96483664336926,6.7188139001882
"ENSG00000154485",15.9189897848806,16.2742059582285,16.481269313835,10.9688978791384,10.0793188161759,7.13072093508579,5.96483664336926,6.7188139001882
"ENSG00000154493",0.548930682237261,0,3.84562950656151,3.94880323648981,8.8194039641539,17.8268023377145,2.98241832168463,5.59901158349017
"ENSG00000154511",265.682450202834,269.481704543607,175.250830370446,184.71624028469,700.512657724224,820.032907534866,492.099023077964,508.390251780907
"ENSG00000154518",1870.75576506459,1781.5468993096,2370.00652732948,2586.46611990083,3396.73044105127,3383.52708369821,3829.42512504307,3528.4970999155
"ENSG00000154529",1.64679204671178,2.39326558209243,3.29625386276701,2.63253549099321,75.5948911213192,89.1340116885724,92.4549679722236,96.3029992360309
"ENSG00000154545",1.64679204671178,1.43595934925546,2.7468782189725,0.87751183033107,7.55948911213192,7.13072093508579,0,1.11980231669803
"ENSG00000154548",10.9786136447452,9.57306232836971,3.84562950656151,5.70382689715195,6.29957426010993,3.5653604675429,2.98241832168463,5.59901158349017
"ENSG00000154553",9.33182159803344,9.57306232836971,19.777523176602,17.9889925217869,41.5771901167255,39.2189651429719,65.6132030770619,68.30794131858
"ENSG00000154556",217.925480848193,226.881577182362,426.864875228327,381.717646194015,171.34841987499,149.745139636802,131.226406154124,174.689161404893
"ENSG00000154582",1213.13680774435,1222.95871244923,1523.96803588595,1675.60884001718,2017.1236780872,2288.96142016254,2153.3060282563,2173.53629671088
"ENSG00000154589",1.09786136447452,0.478653116418485,3.84562950656151,3.07129140615874,0,3.5653604675429,5.96483664336926,4.47920926679213
"ENSG00000154639",1361.34809194841,1441.70318665248,1100.39941452039,931.040051981265,606.019043822575,502.715825923548,334.030852028679,407.608043278084
"ENSG00000154640",870.604062028296,840.51487243086,872.408522345667,760.802756897037,724.451039912642,645.330244625264,703.850723917573,648.365541368161
"ENSG00000154642",668.048640282747,695.961631272478,813.625328459656,618.207084468239,762.248485473302,663.157046962979,674.026540700727,716.673482686741
"ENSG00000154645",0.548930682237261,0.478653116418485,0,0.438755915165535,0,0,0,0
"ENSG00000154646",0,0,0.549375643794501,0,0,0,2.98241832168463,0
"ENSG00000154654",8835.58826129095,8252.93703328753,12119.2267021067,10652.554864304,15.1189782242638,0,14.9120916084232,20.1564417005646
"ENSG00000154655",1.09786136447452,0.478653116418485,0,0,250.723055552375,188.964104779773,241.575884056455,255.314928207152
"ENSG00000154678",0,0,0,0,792.486441921829,659.591686495436,736.657325456104,840.971539840223
"ENSG00000154710",9.33182159803344,7.17979674627728,8.79001030071201,8.33636238814516,6.29957426010993,7.13072093508579,2.98241832168463,7.83861621688623
"ENSG00000154719",1400.32217038725,1475.68755791819,1675.59571357323,1323.72659605442,1052.02890143836,976.908768106753,942.444189652344,1003.34287576144
"ENSG00000154721",12.0764750092197,9.57306232836971,20.876274464191,13.162677454966,16.3788930762858,14.2614418701716,14.9120916084232,21.2762440172626
"ENSG00000154723",4095.5718201722,4220.7631805782,4451.04146602305,4083.50130244563,4142.60003344829,3907.63507242701,3868.19656322497,3700.946656687
"ENSG00000154727",1126.40575995086,1204.76989402533,1341.02594650238,1041.16778668781,697.99282802018,791.510023794523,548.764971189972,555.421949082225
"ENSG00000154734",25828.2864606276,26388.6249612675,7587.97639208965,6494.02630036508,325.058031821672,256.705953663089,253.505557343194,239.637695773379
"ENSG00000154736",2.7446534111863,0.478653116418485,0,0.438755915165535,3.77974455606596,0,2.98241832168463,4.47920926679213
"ENSG00000154743",937.024674579004,980.281582425058,1354.21096195344,1182.88594728628,1578.67330958355,1436.84026841979,1476.29706923389,1419.90933757311
"ENSG00000154760",0,0,0.549375643794501,1.3162677454966,411.99215661119,534.804070131434,518.940787973126,546.46353054864
"ENSG00000154764",0.548930682237261,0,0.549375643794501,0,263.322204072595,221.05234898766,190.874772587816,134.376278003764
"ENSG00000154767",1538.10377162881,1569.50356873621,1651.97256089006,1519.41173421825,36.5375307086376,39.2189651429719,44.7362748252695,58.2297204682977
"ENSG00000154781",727.333153964371,669.157056753043,668.590158497908,631.369761923205,500.186196252729,417.147174702519,447.362748252695,513.989263364397
"ENSG00000154783",2.19572272894904,0.957306232836971,0,0,0,3.5653604675429,2.98241832168463,4.47920926679213
"ENSG00000154803",430.91058555625,424.565314263197,409.834230270698,410.675536594941,229.304503068001,295.92491880606,334.030852028679,332.581288059316
"ENSG00000154813",536.305276545804,476.738503952811,483.999942182955,462.887490499639,710.5919765404,670.287767898064,721.745233847681,805.137865705886
"ENSG00000154814",267.329242249546,256.07941728389,265.348435952744,246.142068407865,379.234370458618,360.101407221832,366.83745356721,461.35855447959
"ENSG00000154822",17.0168511493551,14.3595934925546,31.8637873400811,23.6928194189389,820.204568666313,549.065512001606,694.903468952519,563.260565299111
"ENSG00000154832",1304.80823167797,1388.09403761361,1112.48567868386,1224.56775922701,398.133093238948,388.624290962176,345.960525315417,376.253578410539
"ENSG00000154839",296.971499090358,279.533419988396,505.425592290941,359.341094520573,590.900065598311,623.938081820007,554.729807833342,650.605146001557
"ENSG00000154845",1688.51077856181,1821.27510797234,944.926107326542,901.204649750009,4892.24937040137,4207.12535170062,3435.7459065807,3595.68523891739
"ENSG00000154856",27.9954647941003,31.1124525672016,75.2644631998466,71.0784582568166,31.4978713005497,67.741848883315,62.6307847553773,55.9901158349017
"ENSG00000154864",2.7446534111863,3.3505718149294,2.7468782189725,3.51004732132428,13.8590633722418,21.3921628052574,20.8769282517924,25.7554532840548
"ENSG00000154889",149.309145568535,182.366837355443,219.7502575178,235.611926443892,119.691910942089,167.571941974516,196.839609231186,161.251533604517
"ENSG00000154914",736.664975562404,825.676625821887,514.215602591653,533.52719284129,98.2733584577149,99.8300930912011,169.997844336024,116.459440936595
"ENSG00000154917",1072.61055309161,1043.94244690872,702.102072769372,710.345826653001,1005.41205191354,994.735570444468,456.310003217749,449.040728995911
"ENSG00000154920",442.98706056547,417.385517516919,513.116851304064,426.031993625734,248.203225848331,313.751721143775,328.06601538531,374.013973777143
"ENSG00000154928",1.64679204671178,1.91461246567394,2.197502575178,1.3162677454966,1070.92762421869,891.340116885724,495.081441399649,639.407122834577
"ENSG00000154930",3.84251477566083,2.87191869851091,14.8331423824515,17.9889925217869,345.216669454024,377.928209559547,435.433074965956,460.238752162892
"ENSG00000154945",1948.15499126004,1824.14702667085,1693.72510981845,1792.31791345121,1367.00761444386,973.34340763921,1368.93000965325,1555.40541789357
"ENSG00000154957",175.657818315923,149.818425438986,287.323461704524,253.162163050514,138.590633722418,121.222255896458,181.927517622763,155.652522021027
"ENSG00000154978",229.453025175175,169.443203212144,163.713941850761,203.143988721643,215.44543969576,221.05234898766,181.927517622763,179.168370671685
"ENSG00000155008",804.183449477587,736.647146168049,1192.69452267786,944.202729436231,473.727984360267,613.242000417378,524.905624616495,631.568506617691
"ENSG00000155016",352.962428678559,410.68437388706,495.53683070264,482.631506682088,115.912166386023,128.352976831544,146.138497762547,159.011928971121
"ENSG00000155026",4.94037614013535,6.7011436298588,3.84562950656151,1.75502366066214,0,0,5.96483664336926,1.11980231669803
"ENSG00000155034",257.997420651513,260.387295331656,210.410871573294,264.131060929652,231.824332772045,235.313790857831,235.611047413086,250.835718940359
"ENSG00000155052",2.19572272894904,0.478653116418485,0.549375643794501,0,2.51982970404397,3.5653604675429,5.96483664336926,1.11980231669803
"ENSG00000155066",2273.1219551445,1993.59022988299,1567.36871174571,1985.80927203921,11.3392336681979,21.3921628052574,26.8417648951617,17.9168370671685
"ENSG00000155085",423.225556004928,435.095682824403,280.181578335195,236.050682359058,288.520501113035,242.444511792917,277.364903916671,238.517893456681
"ENSG00000155090",1316.88470668719,1356.50293192999,1227.85456388071,1146.90796224271,1387.16625207621,1650.76189647236,1112.44203398837,1251.9389900684
"ENSG00000155093",160.28775921328,140.724016227035,76.9125901312301,82.047356135955,68.0354020091873,57.0457674806863,59.6483664336926,54.8703135182036
"ENSG00000155096",4141.1330667979,4049.40536490039,6509.00262767725,5720.06086601308,11630.273999015,13070.6114740123,10897.7565474356,11079.3241214103
"ENSG00000155097",1075.35520650279,1081.27738998936,1145.99759295533,893.745799192194,5290.38246364032,4749.06014276714,4318.54172979935,4303.40030307054
"ENSG00000155099",193.772530829753,190.503940334557,128.553900647913,138.208113277143,366.635221938398,438.539337507776,480.169349791226,478.15558923006
"ENSG00000155100",1118.1717997173,968.793907631014,1243.23708190696,1121.02136324794,192.766972359364,199.660186182402,289.294577203409,329.221881109222
"ENSG00000155111",6974.1643178244,6693.96383311252,5323.99936401251,4553.40888758792,680.354020091872,716.637453976122,402.626473427425,479.275391546758
"ENSG00000155115",3025.15698980954,2934.62225676173,2001.37547034337,1748.00356601949,36.5375307086376,32.0882442078861,35.7890198602156,36.9534764510351
"ENSG00000155158",267.329242249546,234.540027045058,439.500515035601,378.207598872691,57.9560831930114,64.1764884157721,89.472549650539,122.058452520086
"ENSG00000155189",2422.43110071303,2497.13330835524,1355.30971324103,1236.85292485164,239.383821884177,217.486988520117,149.120916084232,129.897068736972
"ENSG00000155229",920.556754111887,920.928595989166,749.348378135699,791.076915043459,1533.31637491076,1501.01675683556,1437.52563105199,1444.54498854046
"ENSG00000155249",0,0.478653116418485,0,0,1.25991485202199,0,0,0
"ENSG00000155252",387.545061659506,438.924907755751,381.266696793384,399.267882800637,875.64082215528,820.032907534866,700.868305595889,730.111110487118
"ENSG00000155254",995.760257578391,1039.15591574453,1269.60711280909,1482.11748142918,670.274701275697,837.85970987258,763.499090351266,752.507156821078
"ENSG00000155256",280.50357862324,303.46607580932,337.316645289824,388.298984921498,200.326461471496,231.748430390288,325.083597063625,259.794137473944
"ENSG00000155265",2.7446534111863,1.43595934925546,1.6481269313835,3.07129140615874,11.3392336681979,21.3921628052574,2.98241832168463,5.59901158349017
"ENSG00000155269",0,0.957306232836971,0,2.19377957582767,5.03965940808795,10.6960814026287,14.9120916084232,5.59901158349017
"ENSG00000155275",271.171757025207,239.326558209243,254.910298720648,242.632021086541,215.44543969576,174.702662909602,316.136342098571,264.273346740736
"ENSG00000155287",155.896313755382,164.656672047959,226.342765243334,222.449248988926,221.74501395587,292.359558338517,408.591310070795,375.133776093841
"ENSG00000155304",1778.53541044873,1714.53546301101,1850.84654394367,1479.92370185335,2416.51668617817,2135.65092005819,1249.63327678586,1208.26669971718
"ENSG00000155307",0,0,1.098751287589,0,69.2953168612092,46.3496860780576,32.8066015385309,44.7920926679213
"ENSG00000155313",1414.04543744318,1391.92326254496,1009.2030576505,811.69844305624,994.072818245347,841.425070340123,605.43091930198,761.465575354663
"ENSG00000155324",186.636431960669,182.366837355443,212.058998504677,217.18417800694,206.626035731606,274.532756000803,339.995688672048,304.586230141865
"ENSG00000155329",812.966340393383,816.582216609936,946.02485861413,936.305122963251,147.410037686572,164.006581506973,172.980262657709,159.011928971121
"ENSG00000155330",676.831531198543,604.538886036547,607.060086392923,543.179822974932,262.062289220573,288.794197870975,357.890198602156,318.023857942241
"ENSG00000155363",1061.08300876463,1017.13787238928,891.08729423468,1044.67783400914,1350.62872136757,1529.5396405759,1404.71902951346,1440.06577927367
"ENSG00000155366",1164.28197702523,1244.49810268806,1003.70930121255,1489.57633198699,3294.67733803749,3483.35717678941,4572.04728714254,3651.67535475229
"ENSG00000155367",17.5657818315923,16.2742059582285,23.6231526831635,36.4167409587394,10.0793188161759,21.3921628052574,32.8066015385309,22.3960463339607
